weight logl k
1.015553028356412608e-04 -6.966318009633668225e+03 5.889298644512006575e-01
1.014544024446784206e-04 -6.966318003678747118e+03 5.886796110300518414e-01
1.013537671031353025e-04 -6.966317996097839568e+03 5.889297815237237721e-01
1.012527927301158567e-04 -6.966317992851167219e+03 5.889297616247496370e-01
1.011518941345116508e-04 -6.966317989849859259e+03 5.889297432268133514e-01
1.010537490502111765e-04 -6.966317960595190016e+03 5.889295637544302853e-01
1.009535406500677184e-04 -6.966317952721845359e+03 5.886799235963545707e-01
1.008529657318112544e-04 -6.966317949467969811e+03 5.886799435820092574e-01
1.007591169905401959e-04 -6.966317880451339988e+03 5.886803682462191656e-01
1.006604305197745223e-04 -6.966317860360984923e+03 5.889289468687002316e-01
1.005600601531481277e-04 -6.966317857976830055e+03 5.889289321582541481e-01
1.004600419103808431e-04 -6.966317853083786758e+03 5.886805370428098705e-01
1.003618235251852028e-04 -6.966317831248119546e+03 5.889287671203083940e-01
1.002616008612212462e-04 -6.966317830360488188e+03 5.886806773692760952e-01
1.001614890880777009e-04 -6.966317829364958925e+03 5.889287554843489758e-01
1.000640973654047294e-04 -6.966317802184987158e+03 5.889285874188089354e-01
9.996423803409752620e-05 -6.966317800636925313e+03 5.886808611654859025e-01
9.986479964739482728e-05 -6.966317795871613271e+03 5.889285483478415850e-01
9.976924778370475466e-05 -6.966317753141900539e+03 5.889282835858083986e-01
9.967051839098050475e-05 -6.966317743209254331e+03 5.889282219598029888e-01
9.957252081924869165e-05 -6.966317726908157965e+03 5.886813182503498609e-01
9.947539817008082858e-05 -6.966317702780273066e+03 5.889279708046792905e-01
9.937609847582061582e-05 -6.966317701512535677e+03 5.889279629208937772e-01
9.927922524966735713e-05 -6.966317676802117603e+03 5.889278091513208135e-01
9.918055541763889232e-05 -6.966317671158150915e+03 5.886816650023586339e-01
9.908344553377332645e-05 -6.966317650760006472e+03 5.889276468866320169e-01
9.898846347187266448e-05 -6.966317609826536682e+03 5.889273914021777578e-01
9.889288527262602650e-05 -6.966317575841851067e+03 5.889271788832897148e-01
9.879654805912758866e-05 -6.966317550473822848e+03 5.886824189982367006e-01
9.869825598209838854e-05 -6.966317545862897532e+03 5.889269911071045582e-01
9.860246056206942774e-05 -6.966317516923005314e+03 5.889268095652046009e-01
9.850584223136705250e-05 -6.966317497280881071e+03 5.886827528101890028e-01
9.840827593382564455e-05 -6.966317488233753465e+03 5.889266293287629406e-01
9.831159189105910198e-05 -6.966317471195480721e+03 5.886829168432645698e-01
9.821689511725360312e-05 -6.966317434890694130e+03 5.889262934977296249e-01
9.811900061593788365e-05 -6.966317432105280204e+03 5.886831630689385308e-01
9.802565049951796397e-05 -6.966317383955080004e+03 5.889259719550788974e-01
9.792798783041368582e-05 -6.966317380748791038e+03 5.886834873189691342e-01
9.783103949616899571e-05 -6.966317371235344581e+03 5.889258915257215010e-01
9.773640907170836549e-05 -6.966317338987724725e+03 5.889256873780952528e-01
9.763994244270772786e-05 -6.966317326483253964e+03 5.886838308808799436e-01
9.754519150926530295e-05 -6.966317297366014827e+03 5.886840156288872805e-01
9.744924931317883404e-05 -6.966317281416671904e+03 5.886841169469695378e-01
9.735382809662785112e-05 -6.966317261085221617e+03 5.889251927792064079e-01
9.726145014428941337e-05 -6.966317210424453151e+03 5.886845689609623289e-01
9.716575140479704882e-05 -6.966317194841720266e+03 5.886846684054430900e-01
9.706932847982232377e-05 -6.966317187689489401e+03 5.889247249285953778e-01
9.697313890423852917e-05 -6.966317179117651904e+03 5.886847688354603925e-01
9.688010490922655004e-05 -6.966317138957171665e+03 5.889244132811998211e-01
9.678419348556953979e-05 -6.966317129448782907e+03 5.889243523795794077e-01
9.668792669836656683e-05 -6.966317124597800102e+03 5.889243212968882091e-01
9.659536752580313206e-05 -6.966317082354444210e+03 5.886853887249181572e-01
9.650164488050801950e-05 -6.966317053085699627e+03 5.889238621419105035e-01
9.640549462744606678e-05 -6.966317049941091682e+03 5.886855970942653782e-01
9.631156752325616610e-05 -6.966317024708043391e+03 5.889236794474237424e-01
9.621706825679029269e-05 -6.966317006372652941e+03 5.886858777496980499e-01
9.612290212394791647e-05 -6.966316985536163884e+03 5.886860122069604850e-01
9.602854671994477068e-05 -6.966316967630363251e+03 5.886861278743751313e-01
9.593351553339474625e-05 -6.966316957734274183e+03 5.889232471558009108e-01
9.584085595524094827e-05 -6.966316924073880728e+03 5.889230292936319389e-01
9.574808092195680371e-05 -6.966316892554023980e+03 5.886866140836787276e-01
9.565314908090219177e-05 -6.966316884520991152e+03 5.886866662257904670e-01
9.556464552504751397e-05 -6.966316810204319154e+03 5.886871497090697680e-01
9.547159148327913857e-05 -6.966316784407439627e+03 5.889221210032813403e-01
9.537961222853418193e-05 -6.966316748291974363e+03 5.886875540166737197e-01
9.528527808608269170e-05 -6.966316737820250637e+03 5.886876225384307659e-01
9.519345353686916092e-05 -6.966316701965230095e+03 5.886878574601720482e-01
9.510542967550974971e-05 -6.966316627076992518e+03 5.886883496568799945e-01
9.501308654091742388e-05 -6.966316598504117792e+03 5.886885379992720102e-01
9.491965930441709513e-05 -6.966316582297024070e+03 5.886886449666099974e-01
9.482528343431486479e-05 -6.966316577062697434e+03 5.886886795343920786e-01
9.473370498918342079e-05 -6.966316543289127367e+03 5.886889028249921996e-01
9.464170427391894547e-05 -6.966316514911819468e+03 5.889203482329931072e-01
9.454808555139873236e-05 -6.966316504592396086e+03 5.886891591949636737e-01
9.445789893440493471e-05 -6.966316458917985983e+03 5.889199764785520985e-01
9.436466006487627129e-05 -6.966316446499953599e+03 5.886895451349549724e-01
9.427885306115938477e-05 -6.966316356226539938e+03 5.886901474505790155e-01
9.418556554351976398e-05 -6.966316346201474516e+03 5.886902145345425108e-01
9.409179964448127743e-05 -6.966316342241616439e+03 5.886902410432572896e-01
9.399905971130900967e-05 -6.966316328360144325e+03 5.886903340193219147e-01
9.390610306165846934e-05 -6.966316317759859885e+03 5.886904050693920754e-01
9.381372097980534891e-05 -6.966316302014876783e+03 5.889189283208867698e-01
9.372089637206829028e-05 -6.966316291961336901e+03 5.889188608322385443e-01
9.362907323148773539e-05 -6.966316272192591896e+03 5.889187280096469523e-01
9.353874325113099505e-05 -6.966316237422503036e+03 5.889184940195586471e-01
9.344899513995073978e-05 -6.966316197358366480e+03 5.886912152007713894e-01
9.335766872152447872e-05 -6.966316175122476125e+03 5.886913654501767512e-01
9.326586629870968362e-05 -6.966316158947267468e+03 5.886914748724102475e-01
9.317482096737266883e-05 -6.966316135615396888e+03 5.889178061105000417e-01
9.308257883720295574e-05 -6.966316126095643995e+03 5.889177415716158048e-01
9.298959058710860967e-05 -6.966316125581575761e+03 5.886917009196384054e-01
9.289691171944047636e-05 -6.966316122737089245e+03 5.889177187935898949e-01
9.280811378753706055e-05 -6.966316079070267733e+03 5.886920167828335604e-01
9.271570267821423541e-05 -6.966316075288637876e+03 5.886920425032032833e-01
9.262613786819682974e-05 -6.966316041771076016e+03 5.889171682784670736e-01
9.253493058224912255e-05 -6.966316026938142386e+03 5.889170671320019812e-01
9.244484944800339008e-05 -6.966316000894769786e+03 5.889168893203761135e-01
9.235376656120748338e-05 -6.966315986647760838e+03 5.886926470758150343e-01
9.226170456577105830e-05 -6.966315983985659841e+03 5.889167737220374343e-01
9.217195626902378717e-05 -6.966315957216938841e+03 5.886928485303962733e-01
9.208136582528648757e-05 -6.966315940541961027e+03 5.886929628321271313e-01
9.199142717525944689e-05 -6.966315917749463551e+03 5.886931192568978233e-01
9.190072221350016959e-05 -6.966315904251274333e+03 5.889162270067539451e-01
9.180958896248178614e-05 -6.966315896392193281e+03 5.886932660309515120e-01
9.171859808090116124e-05 -6.966315887966190530e+03 5.889161150147296242e-01
9.162731665065470762e-05 -6.966315883695360753e+03 5.886933533793693440e-01
9.153629553466162915e-05 -6.966315877573156286e+03 5.889160434832617641e-01
9.144616084503835675e-05 -6.966315862746256244e+03 5.889159413554734268e-01
9.135565629870935687e-05 -6.966315852939407705e+03 5.889158737542783406e-01
9.126518600202326013e-05 -6.966315843738737385e+03 5.886936287108531785e-01
9.117692077277266666e-05 -6.966315811335940452e+03 5.886938524928352345e-01
9.108601664874728322e-05 -6.966315808841334729e+03 5.886938697399484166e-01
9.099578572653626218e-05 -6.966315799944546598e+03 5.889155077329947252e-01
9.090508244238229162e-05 -6.966315797227215626e+03 5.886939500725614227e-01
9.081443540020809019e-05 -6.966315794886143522e+03 5.886939662723700284e-01
9.072443028340450885e-05 -6.966315786465813289e+03 5.886940245591392173e-01
9.063536024058518057e-05 -6.966315768712756835e+03 5.886941475491151987e-01
9.054756218884036072e-05 -6.966315737877592255e+03 5.886943614953547010e-01
9.045884168045939923e-05 -6.966315718180096155e+03 5.886944983815497467e-01
9.036867082525888001e-05 -6.966315715493628886e+03 5.886945170641155745e-01
9.027860990927528419e-05 -6.966315712585012079e+03 5.886945372951598587e-01
9.018876773517674010e-05 -6.966315708246196664e+03 5.889148715241632193e-01
9.009943965244902853e-05 -6.966315699193872206e+03 5.889148085191902027e-01
9.001063793357207035e-05 -6.966315685276686054e+03 5.886947274211447034e-01
8.992075145474985880e-05 -6.966315684396257893e+03 5.886947335563361694e-01
8.983127935016452920e-05 -6.966315679902250849e+03 5.886947648777623998e-01
8.974250314846216666e-05 -6.966315668645793266e+03 5.889145956351781175e-01
8.965390735765974136e-05 -6.966315656355611281e+03 5.889145098706857206e-01
8.956746948805236223e-05 -6.966315620948986179e+03 5.889142624175283114e-01
8.947968222668362202e-05 -6.966315601554011664e+03 5.889141266308283162e-01
8.939032949894808774e-05 -6.966315600634117800e+03 5.886953188187350472e-01
8.930312198090331935e-05 -6.966315576691429669e+03 5.886954866872343706e-01
8.921444494355837353e-05 -6.966315570173988817e+03 5.886955324274337764e-01
8.912965474613200644e-05 -6.966315521034757694e+03 5.886958779112935192e-01
8.904268864174755423e-05 -6.966315497236895681e+03 5.889133933830769108e-01
8.895462409880262845e-05 -6.966315486741161294e+03 5.886961196709185051e-01
8.886746403213452320e-05 -6.966315467047652419e+03 5.889131802572292740e-01
8.877941239382290553e-05 -6.966315458358587421e+03 5.886963201673921509e-01
8.869099679370651503e-05 -6.966315454756891995e+03 5.886963456365350567e-01
8.860552981636919917e-05 -6.966315418870352914e+03 5.889128392716043159e-01
8.851718586745297270e-05 -6.966315416415539403e+03 5.886966171367846723e-01
8.843003264050223143e-05 -6.966315401491594457e+03 5.886967229997774886e-01
8.834170682688213979e-05 -6.966315400812201915e+03 5.886967278215130550e-01
8.825473300244282690e-05 -6.966315385813162720e+03 5.889126046784888269e-01
8.816670906255374431e-05 -6.966315383695802666e+03 5.886968493700216465e-01
8.807886973808814199e-05 -6.966315380479180931e+03 5.889125667776227147e-01
8.799360032447487345e-05 -6.966315349051045814e+03 5.889123431925227248e-01
8.790578713602273636e-05 -6.966315347499044947e+03 5.886971068658124473e-01
8.781799484379481692e-05 -6.966315346706989658e+03 5.889123264978838312e-01
8.773022525152246020e-05 -6.966315346655602298e+03 5.886971128732304548e-01
8.764303398438425029e-05 -6.966315341006447852e+03 5.889122858871718158e-01
8.755568589225604808e-05 -6.966315338138156221e+03 5.889122654476293128e-01
8.746945350301712065e-05 -6.966315323509703376e+03 5.886972778607557633e-01
8.738235740358263857e-05 -6.966315319737379468e+03 5.886973047744706866e-01
8.729676929015479795e-05 -6.966315299684118145e+03 5.886974479582289810e-01
8.720951969807524875e-05 -6.966315299643488288e+03 5.886974482485367588e-01
8.712634832221180503e-05 -6.966315253794611635e+03 5.886977763385516926e-01
8.704160360590005349e-05 -6.966315226932574660e+03 5.886979690290797818e-01
8.695612395446817569e-05 -6.966315209470214540e+03 5.889113445257962987e-01
8.687123947992772544e-05 -6.966315186122907107e+03 5.889111765669562404e-01
8.678529066695028337e-05 -6.966315175994350284e+03 5.886983353847090594e-01
8.669985747505595732e-05 -6.966315160899394868e+03 5.889109948125331728e-01
8.661491288426651923e-05 -6.966315141134344231e+03 5.886985868321713555e-01
8.652888829935306966e-05 -6.966315134812331962e+03 5.886986324970844286e-01
8.644462146439731924e-05 -6.966315109144665257e+03 5.889106209040269047e-01
8.636006372053818417e-05 -6.966315087795799627e+03 5.886989727237779135e-01
8.627469171728084684e-05 -6.966315076843572569e+03 5.886990521349204641e-01
8.619014868268527697e-05 -6.966315057252578299e+03 5.889102446730170026e-01
8.610420255213797284e-05 -6.966315054918921305e+03 5.889102277218767334e-01
8.601845886651886730e-05 -6.966315051228089033e+03 5.889102009069723254e-01
8.593269502400724923e-05 -6.966315048765443862e+03 5.886992559936907732e-01
8.584914495048462314e-05 -6.966315021511807572e+03 5.886994542439082378e-01
8.576524986180282756e-05 -6.966314999228105080e+03 5.889098223857232028e-01
8.568096081399507666e-05 -6.966314982499235157e+03 5.886997386832719670e-01
8.559803281738803779e-05 -6.966314950837515426e+03 5.889094689094854784e-01
8.551504382202529690e-05 -6.966314920827693641e+03 5.889092490977980709e-01
8.542971841662664212e-05 -6.966314919108206595e+03 5.889092364891483911e-01
8.534437561347765983e-05 -6.966314918590133857e+03 5.889092326899247887e-01
8.525936729989253200e-05 -6.966314915148815999e+03 5.887002315551594922e-01
8.517440146331603610e-05 -6.966314912202911728e+03 5.889091858386569234e-01
8.509013950864500640e-05 -6.966314901979891147e+03 5.889091108074558933e-01
8.500613174553835324e-05 -6.966314889747221969e+03 5.889090209556446798e-01
8.492224769347916902e-05 -6.966314877034445090e+03 5.887005115098647989e-01
8.483755030678202379e-05 -6.966314874884285928e+03 5.889089116796366596e-01
8.475287265176704131e-05 -6.966314873498011366e+03 5.889089014815539480e-01
8.466916969604410762e-05 -6.966314861598040807e+03 5.889088138987350618e-01
8.458729965607661276e-05 -6.966314829006219952e+03 5.889085736474289900e-01
8.450323354467684353e-05 -6.966314823338861970e+03 5.887009071914700575e-01
8.442105712371333567e-05 -6.966314796276822563e+03 5.889083318213560458e-01
8.433895393880098956e-05 -6.966314769293959216e+03 5.889081320291345012e-01
8.425536952469705446e-05 -6.966314760838860821e+03 5.887013696604634916e-01
8.417415363667496702e-05 -6.966314725229103715e+03 5.889078049222833400e-01
8.409074708153572997e-05 -6.966314716601179498e+03 5.889077407529879071e-01
8.400787610051735257e-05 -6.966314702581744314e+03 5.887018026055346187e-01
8.392413494820676176e-05 -6.966314699903919063e+03 5.889076164551710901e-01
8.384029293804348888e-05 -6.966314699424714490e+03 5.889076128856551851e-01
8.375666943757690793e-05 -6.966314697336683821e+03 5.887018416742662019e-01
8.367513875087464169e-05 -6.966314671233985791e+03 5.889074026793619243e-01
8.359188199830461187e-05 -6.966314666729201235e+03 5.887020699558912495e-01
8.351496371202869035e-05 -6.966314587317359837e+03 5.889067743860196824e-01
8.343156937825588247e-05 -6.966314586371838232e+03 5.889067672847575485e-01
8.334944579740375715e-05 -6.966314571179220366e+03 5.887027858911452194e-01
8.326851747296517008e-05 -6.966314542603059635e+03 5.887030009849586465e-01
8.318692897921301259e-05 -6.966314522907423452e+03 5.887031494999126480e-01
8.310500983231680280e-05 -6.966314508152458984e+03 5.889061781029237830e-01
8.302264196514035413e-05 -6.966314499773938223e+03 5.889061147893298598e-01
8.293997570423835121e-05 -6.966314495977407205e+03 5.887033529178614666e-01
8.285754761157775690e-05 -6.966314490299852878e+03 5.887033958558270941e-01
8.277517623650004980e-05 -6.966314484926759178e+03 5.889060024970818041e-01
8.269245649762680935e-05 -6.966314484756689126e+03 5.887034377950066677e-01
8.261029604472524364e-05 -6.966314478817083000e+03 5.887034827529101788e-01
8.252779430602804678e-05 -6.966314478002012038e+03 5.889059500812199310e-01
8.244662999059689727e-05 -6.966314461964493603e+03 5.887036104218916766e-01
8.236423977596398947e-05 -6.966314461779878002e+03 5.889058271837268599e-01
8.228489529801374502e-05 -6.966314425580678289e+03 5.889055524016572063e-01
